longitude,latitude,crop,season,temperature,precipitation,soil type,Yield
126.75,47.75,maize,major,1.716666539510091,43.566670735677086,3.000045778462759,7.523965
126.75,47.75,rice,major,1.716666539510091,43.566670735677086,3.000045778462759,9.466059
126.75,47.75,soybean,major,1.716666539510091,43.566670735677086,3.000045778462759,2.0676873
126.75,47.75,wheat,spring,1.716666539510091,43.566670735677086,3.000045778462759,6.569605
127.25,47.75,maize,major,1.558333396911621,46.18333943684896,3.000045778462759,7.705402
127.25,47.75,rice,major,1.558333396911621,46.18333943684896,3.000045778462759,9.783774
127.25,47.75,soybean,major,1.558333396911621,46.18333943684896,3.000045778462759,2.169309
127.25,47.75,wheat,spring,1.558333396911621,46.18333943684896,3.000045778462759,7.366852
127.75,47.75,maize,major,1.2083338101704917,49.56666564941406,3.000045778462759,11.335427
127.75,47.75,rice,major,1.2083338101704917,49.56666564941406,3.000045778462759,13.43318
127.75,47.75,soybean,major,1.2083338101704917,49.56666564941406,3.000045778462759,3.11674
127.75,47.75,wheat,spring,1.2083338101704917,49.56666564941406,3.000045778462759,11.757821
128.25,47.75,maize,major,0.0666664441426595,53.45000203450521,2.000030518975173,12.320698
128.25,47.75,rice,major,0.0666664441426595,53.45000203450521,2.000030518975173,15.1869955
128.25,47.75,soybean,major,0.0666664441426595,53.45000203450521,2.000030518975173,3.387374
128.25,47.75,wheat,spring,0.0666664441426595,53.45000203450521,2.000030518975173,12.705857
128.75,47.75,maize,major,-0.5416661103566488,58.25833638509115,2.000030518975173,10.644311
128.75,47.75,rice,major,-0.5416661103566488,58.25833638509115,2.000030518975173,13.252738
128.75,47.75,soybean,major,-0.5416661103566488,58.25833638509115,2.000030518975173,3.0379877
128.75,47.75,wheat,spring,-0.5416661103566488,58.25833638509115,2.000030518975173,11.419919
129.25,47.75,maize,major,-2.2666667302449546,62.03333028157552,2.000030518975173,11.362474
129.25,47.75,rice,major,-2.2666667302449546,62.03333028157552,2.000030518975173,14.086948
129.25,47.75,soybean,major,-2.2666667302449546,62.03333028157552,2.000030518975173,3.182349
129.25,47.75,wheat,spring,-2.2666667302449546,62.03333028157552,2.000030518975173,12.378382
129.75,47.75,maize,major,-2.308333079020182,62.54999796549479,2.000030518975173,12.257126
129.75,47.75,rice,major,-2.308333079020182,62.54999796549479,2.000030518975173,14.568182
129.75,47.75,soybean,major,-2.308333079020182,62.54999796549479,2.000030518975173,3.4272408
129.75,47.75,wheat,spring,-2.308333079020182,62.54999796549479,2.000030518975173,12.719185
130.25,47.75,maize,major,1.6500000953674316,59.14166768391927,2.000030518975173,11.2399025
130.25,47.75,rice,major,1.6500000953674316,59.14166768391927,2.000030518975173,13.544617
130.25,47.75,soybean,major,1.6500000953674316,59.14166768391927,2.000030518975173,3.1115882
130.25,47.75,wheat,spring,1.6500000953674316,59.14166768391927,2.000030518975173,11.412862
130.75,47.75,maize,major,2.2166665395100917,58.99166361490885,2.000030518975173,7.6460223
130.75,47.75,rice,major,2.2166665395100917,58.99166361490885,2.000030518975173,9.280188
130.75,47.75,soybean,major,2.2166665395100917,58.99166361490885,2.000030518975173,2.1205459
130.75,47.75,wheat,spring,2.2166665395100917,58.99166361490885,2.000030518975173,6.475623
131.25,47.75,maize,major,2.7250003814697266,59.2166748046875,2.000030518975173,6.6162763
131.25,47.75,rice,major,2.7250003814697266,59.2166748046875,2.000030518975173,8.350205
131.25,47.75,soybean,major,2.7250003814697266,59.2166748046875,2.000030518975173,1.850056
131.25,47.75,wheat,spring,2.7250003814697266,59.2166748046875,2.000030518975173,5.424433
131.75,47.75,maize,major,2.724999745686849,59.42500305175781,2.000030518975173,6.1407523
131.75,47.75,rice,major,2.724999745686849,59.42500305175781,2.000030518975173,7.8684616
131.75,47.75,soybean,major,2.724999745686849,59.42500305175781,2.000030518975173,1.710442
131.75,47.75,wheat,spring,2.724999745686849,59.42500305175781,2.000030518975173,4.940067
132.25,47.75,maize,major,2.6583334604899087,60.51667277018229,3.000045778462759,5.331076
132.25,47.75,rice,major,2.6583334604899087,60.51667277018229,3.000045778462759,6.4070716
132.25,47.75,soybean,major,2.6583334604899087,60.51667277018229,3.000045778462759,1.4815743
132.25,47.75,wheat,spring,2.6583334604899087,60.51667277018229,3.000045778462759,3.93326
133.25,47.75,maize,major,2.375,64.18333435058594,3.000045778462759,7.1091604
133.25,47.75,rice,major,2.375,64.18333435058594,3.000045778462759,9.012153
133.25,47.75,soybean,major,2.375,64.18333435058594,3.000045778462759,1.9866612
133.25,47.75,wheat,spring,2.375,64.18333435058594,3.000045778462759,5.9110394
133.75,47.75,maize,major,2.3666664759318032,64.86666870117188,2.000030518975173,7.542071
133.75,47.75,rice,major,2.3666664759318032,64.86666870117188,2.000030518975173,9.373814
133.75,47.75,soybean,major,2.3666664759318032,64.86666870117188,2.000030518975173,2.1258597
133.75,47.75,wheat,spring,2.3666664759318032,64.86666870117188,2.000030518975173,6.51106
134.25,47.75,maize,major,2.3750001589457197,66.35833740234375,2.000030518975173,7.305589
134.25,47.75,rice,major,2.3750001589457197,66.35833740234375,2.000030518975173,8.817
134.25,47.75,soybean,major,2.3750001589457197,66.35833740234375,2.000030518975173,2.0136175
134.25,47.75,wheat,spring,2.3750001589457197,66.35833740234375,2.000030518975173,6.1133223
134.75,47.75,maize,major,2.241666793823242,67.29166158040364,3.000045778462759,4.6932645
134.75,47.75,rice,major,2.241666793823242,67.29166158040364,3.000045778462759,4.329776
134.75,47.75,soybean,major,2.241666793823242,67.29166158040364,3.000045778462759,1.182207
134.75,47.75,wheat,spring,2.241666793823242,67.29166158040364,3.000045778462759,1.426967
0.25,48.25,maize,major,11.633333841959637,55.19999186197917,2.000030518975173,7.7784634
0.25,48.25,wheat,winter,11.633333841959637,55.19999186197917,2.000030518975173,5.862178
0.75,48.25,maize,major,11.175000508626304,56.933329264322914,2.000030518975173,8.289115
0.75,48.25,wheat,winter,11.175000508626304,56.933329264322914,2.000030518975173,6.1088824
1.25,48.25,maize,major,11.316665649414062,52.59166971842448,3.000045778462759,5.004078
1.25,48.25,wheat,winter,11.316665649414062,52.59166971842448,3.000045778462759,4.100383
1.75,48.25,maize,major,11.65000025431315,50.96666463216146,2.000030518975173,3.7818813
1.75,48.25,wheat,winter,11.65000025431315,50.96666463216146,2.000030518975173,2.65308
2.25,48.25,maize,major,12.074999491373696,53.95000203450521,2.000030518975173,5.8324666
2.25,48.25,wheat,winter,12.074999491373696,53.95000203450521,2.000030518975173,3.8640904
2.75,48.25,maize,major,12.358332316080729,54.26666768391927,2.000030518975173,7.3074512
2.75,48.25,wheat,winter,12.358332316080729,54.26666768391927,2.000030518975173,4.7724166
3.25,48.25,maize,major,12.166667938232422,56.58332824707031,2.000030518975173,6.7524734
3.25,48.25,wheat,winter,12.166667938232422,56.58332824707031,2.000030518975173,4.9667645
3.75,48.25,maize,major,11.84999974568685,57.82499694824219,2.000030518975173,8.371181
3.75,48.25,wheat,winter,11.84999974568685,57.82499694824219,2.000030518975173,5.499362
4.25,48.25,maize,major,11.716665903727211,62.066670735677086,2.000030518975173,7.9581857
4.25,48.25,wheat,winter,11.716665903727211,62.066670735677086,2.000030518975173,5.4143896
4.75,48.25,maize,major,11.38333257039388,69.21666463216145,3.000045778462759,10.066977
4.75,48.25,wheat,winter,11.38333257039388,69.21666463216145,3.000045778462759,6.2889977
5.25,48.25,maize,major,10.916666666666666,75.17500305175781,3.000045778462759,10.901301
5.25,48.25,wheat,winter,10.916666666666666,75.17500305175781,3.000045778462759,6.552977
5.75,48.25,maize,major,10.77500025431315,79.36666361490886,3.000045778462759,12.012771
5.75,48.25,wheat,winter,10.77500025431315,79.36666361490886,3.000045778462759,7.3588037
6.25,48.25,maize,major,10.550000508626304,79.83333333333333,2.000030518975173,12.142003
6.25,48.25,wheat,winter,10.550000508626304,79.83333333333333,2.000030518975173,7.384206
6.75,48.25,maize,major,9.950000127156576,83.46665954589844,2.000030518975173,12.783122
6.75,48.25,wheat,winter,9.950000127156576,83.46665954589844,2.000030518975173,7.460964
7.25,48.25,maize,major,9.858333587646484,84.44999694824219,2.000030518975173,10.788404
7.25,48.25,wheat,winter,9.858333587646484,84.44999694824219,2.000030518975173,5.511356
7.75,48.25,maize,major,11.34999974568685,73.60000101725261,3.9999542215372395,10.448956
7.75,48.25,wheat,winter,11.34999974568685,73.60000101725261,3.9999542215372395,5.724745
19.25,48.25,maize,major,9.808333079020182,65.83333841959636,3.000045778462759,8.164706
19.25,48.25,wheat,winter,9.808333079020182,65.83333841959636,3.000045778462759,5.7900863
19.75,48.25,maize,major,9.80833371480306,65.15833536783855,2.000030518975173,9.877501
19.75,48.25,wheat,winter,9.80833371480306,65.15833536783855,2.000030518975173,6.2761745
20.25,48.25,maize,major,9.749999364217125,64.13333129882812,3.9999542215372395,11.826931
20.25,48.25,wheat,winter,9.749999364217125,64.13333129882812,3.9999542215372395,7.03106
20.75,48.25,maize,major,10.34999974568685,61.36666361490885,3.9999542215372395,8.42748
20.75,48.25,wheat,winter,10.34999974568685,61.36666361490885,3.9999542215372395,5.469821
21.25,48.25,maize,major,10.250000635782875,63.458333333333336,3.000045778462759,7.6371346
21.25,48.25,wheat,winter,10.250000635782875,63.458333333333336,3.000045778462759,4.851739
21.75,48.25,maize,major,10.850001017252604,65.03333536783855,3.000045778462759,7.2139797
21.75,48.25,wheat,winter,10.850001017252604,65.03333536783855,3.000045778462759,4.578197
22.25,48.25,maize,major,11.025001525878906,69.09999593098958,3.000045778462759,6.5793777
22.25,48.25,wheat,spring,11.025001525878906,69.09999593098958,3.000045778462759,4.333071
22.25,48.25,wheat,winter,11.025001525878906,69.09999593098958,3.000045778462759,3.0657434
26.25,48.25,maize,major,10.341667175292969,45.633331298828125,2.000030518975173,4.6272597
26.25,48.25,wheat,spring,10.341667175292969,45.633331298828125,2.000030518975173,4.1567574
26.25,48.25,wheat,winter,10.341667175292969,45.633331298828125,2.000030518975173,4.193724
26.75,48.25,maize,major,11.258333841959637,39.82500203450521,3.9999542215372395,3.5991127
26.75,48.25,wheat,spring,11.258333841959637,39.82500203450521,3.9999542215372395,3.9694128
26.75,48.25,wheat,winter,11.258333841959637,39.82500203450521,3.9999542215372395,3.130926
27.25,48.25,maize,major,11.40000025431315,39.7250010172526,2.000030518975173,4.6391416
27.25,48.25,wheat,spring,11.40000025431315,39.7250010172526,2.000030518975173,4.3962417
27.25,48.25,wheat,winter,11.40000025431315,39.7250010172526,2.000030518975173,3.1951058
27.75,48.25,maize,major,11.391666412353516,40.36666615804037,2.000030518975173,4.7422795
27.75,48.25,wheat,spring,11.391666412353516,40.36666615804037,2.000030518975173,3.9909077
27.75,48.25,wheat,winter,11.391666412353516,40.36666615804037,2.000030518975173,3.5347867
28.25,48.25,maize,major,10.808333079020182,44.383331298828125,2.000030518975173,3.2427924
28.25,48.25,wheat,spring,10.808333079020182,44.383331298828125,2.000030518975173,4.087742
28.25,48.25,wheat,winter,10.808333079020182,44.383331298828125,2.000030518975173,3.2964664
28.75,48.25,maize,major,10.416666666666666,47.8999989827474,2.000030518975173,4.3527756
28.75,48.25,wheat,spring,10.416666666666666,47.8999989827474,2.000030518975173,4.517966
28.75,48.25,wheat,winter,10.416666666666666,47.8999989827474,2.000030518975173,3.560956
120.75,48.25,maize,major,-1.7833336194356282,30.458335876464844,2.000030518975173,12.728527
120.75,48.25,soybean,major,-1.7833336194356282,30.458335876464844,2.000030518975173,3.3736558
120.75,48.25,wheat,spring,-1.7833336194356282,30.458335876464844,2.000030518975173,12.719221
121.25,48.25,maize,major,-1.4166666666666667,32.05833435058594,2.000030518975173,12.505099
121.25,48.25,soybean,major,-1.4166666666666667,32.05833435058594,2.000030518975173,3.452098
121.25,48.25,wheat,spring,-1.4166666666666667,32.05833435058594,2.000030518975173,13.569902
121.75,48.25,maize,major,-0.4166669050852458,32.14166514078776,2.000030518975173,13.317593
121.75,48.25,rice,major,-0.4166669050852458,32.14166514078776,2.000030518975173,16.667734
121.75,48.25,soybean,major,-0.4166669050852458,32.14166514078776,2.000030518975173,3.7124944
121.75,48.25,wheat,spring,-0.4166669050852458,32.14166514078776,2.000030518975173,14.192333
122.25,48.25,maize,major,0.1666665077209472,31.333335876464844,2.000030518975173,12.542773
122.25,48.25,rice,major,0.1666665077209472,31.333335876464844,2.000030518975173,15.47596
122.25,48.25,soybean,major,0.1666665077209472,31.333335876464844,2.000030518975173,3.502223
122.25,48.25,wheat,spring,0.1666665077209472,31.333335876464844,2.000030518975173,13.567362
122.75,48.25,maize,major,0.8499999046325684,30.833335876464844,2.000030518975173,9.671777
122.75,48.25,rice,major,0.8499999046325684,30.833335876464844,2.000030518975173,11.979239
122.75,48.25,soybean,major,0.8499999046325684,30.833335876464844,2.000030518975173,2.6798716
122.75,48.25,wheat,spring,0.8499999046325684,30.833335876464844,2.000030518975173,9.608896
123.25,48.25,maize,major,1.4666670163472493,29.6750005086263,3.000045778462759,6.719128
123.25,48.25,rice,major,1.4666670163472493,29.6750005086263,3.000045778462759,8.434612
123.25,48.25,soybean,major,1.4666670163472493,29.6750005086263,3.000045778462759,1.8254807
123.25,48.25,wheat,spring,1.4666670163472493,29.6750005086263,3.000045778462759,6.337137
123.75,48.25,maize,major,2.1999998092651367,28.56666819254557,3.000045778462759,6.5874743
123.75,48.25,rice,major,2.1999998092651367,28.56666819254557,3.000045778462759,8.584078
123.75,48.25,soybean,major,2.1999998092651367,28.56666819254557,3.000045778462759,1.7948749
123.75,48.25,wheat,spring,2.1999998092651367,28.56666819254557,3.000045778462759,5.8974886
124.25,48.25,maize,major,1.8166669209798176,28.899998982747395,3.000045778462759,6.6037335
124.25,48.25,rice,major,1.8166669209798176,28.899998982747395,3.000045778462759,8.346392
124.25,48.25,soybean,major,1.8166669209798176,28.899998982747395,3.000045778462759,1.7785077
124.25,48.25,wheat,spring,1.8166669209798176,28.899998982747395,3.000045778462759,5.697179
124.75,48.25,maize,major,1.6833332379659016,29.900001525878903,3.000045778462759,7.1894946
124.75,48.25,rice,major,1.6833332379659016,29.900001525878903,3.000045778462759,9.191703
124.75,48.25,soybean,major,1.6833332379659016,29.900001525878903,3.000045778462759,1.9763881
124.75,48.25,wheat,spring,1.6833332379659016,29.900001525878903,3.000045778462759,5.949726
125.25,48.25,maize,major,1.5999999046325684,31.64166768391927,3.000045778462759,7.426913
125.25,48.25,rice,major,1.5999999046325684,31.64166768391927,3.000045778462759,9.502051
125.25,48.25,soybean,major,1.5999999046325684,31.64166768391927,3.000045778462759,2.0048833
125.25,48.25,wheat,spring,1.5999999046325684,31.64166768391927,3.000045778462759,6.0994906
125.75,48.25,maize,major,1.4833331108093262,35.23333485921224,3.000045778462759,7.4019637
125.75,48.25,rice,major,1.4833331108093262,35.23333485921224,3.000045778462759,9.236011
125.75,48.25,soybean,major,1.4833331108093262,35.23333485921224,3.000045778462759,2.0326877
125.75,48.25,wheat,spring,1.4833331108093262,35.23333485921224,3.000045778462759,6.3801827
126.25,48.25,maize,major,1.2666668891906738,39.16666666666666,3.000045778462759,7.735957
126.25,48.25,rice,major,1.2666668891906738,39.16666666666666,3.000045778462759,9.739173
126.25,48.25,soybean,major,1.2666668891906738,39.16666666666666,3.000045778462759,2.1404452
126.25,48.25,wheat,spring,1.2666668891906738,39.16666666666666,3.000045778462759,6.6555557
126.75,48.25,maize,major,1.0666664441426594,42.816670735677086,3.000045778462759,8.515114
126.75,48.25,rice,major,1.0666664441426594,42.816670735677086,3.000045778462759,10.759549
126.75,48.25,soybean,major,1.0666664441426594,42.816670735677086,3.000045778462759,2.3200438
126.75,48.25,wheat,spring,1.0666664441426594,42.816670735677086,3.000045778462759,7.4625754
127.25,48.25,maize,major,0.9083336194356284,46.15833536783854,3.000045778462759,10.456312
127.25,48.25,rice,major,0.9083336194356284,46.15833536783854,3.000045778462759,12.970019
127.25,48.25,soybean,major,0.9083336194356284,46.15833536783854,3.000045778462759,2.923301
127.25,48.25,wheat,spring,0.9083336194356284,46.15833536783854,3.000045778462759,10.459259
127.75,48.25,maize,major,0.7083333333333334,49.208333333333336,3.000045778462759,12.181127
127.75,48.25,rice,major,0.7083333333333334,49.208333333333336,3.000045778462759,15.65254
127.75,48.25,soybean,major,0.7083333333333334,49.208333333333336,3.000045778462759,3.3291147
127.75,48.25,wheat,spring,0.7083333333333334,49.208333333333336,3.000045778462759,12.874978
128.25,48.25,maize,major,-0.9333333969116212,54.75,2.000030518975173,11.80414
128.25,48.25,rice,major,-0.9333333969116212,54.75,2.000030518975173,14.476712
128.25,48.25,soybean,major,-0.9333333969116212,54.75,2.000030518975173,3.2357414
128.25,48.25,wheat,spring,-0.9333333969116212,54.75,2.000030518975173,12.639063
128.75,48.25,maize,major,-0.3333336512247721,57.36666361490885,2.000030518975173,12.149579
128.75,48.25,rice,major,-0.3333336512247721,57.36666361490885,2.000030518975173,14.840007
128.75,48.25,soybean,major,-0.3333336512247721,57.36666361490885,2.000030518975173,3.2926514
128.75,48.25,wheat,spring,-0.3333336512247721,57.36666361490885,2.000030518975173,12.874937
129.25,48.25,maize,major,-0.40833314259847,60.45833841959635,2.000030518975173,9.327986
129.25,48.25,rice,major,-0.40833314259847,60.45833841959635,2.000030518975173,11.026673
129.25,48.25,soybean,major,-0.40833314259847,60.45833841959635,2.000030518975173,2.563729
129.25,48.25,wheat,spring,-0.40833314259847,60.45833841959635,2.000030518975173,9.552097
129.75,48.25,maize,major,-0.0833331743876139,61.73333231608073,2.000030518975173,9.383862
129.75,48.25,rice,major,-0.0833331743876139,61.73333231608073,2.000030518975173,12.133295
129.75,48.25,soybean,major,-0.0833331743876139,61.73333231608073,2.000030518975173,2.0835376
129.75,48.25,wheat,spring,-0.0833331743876139,61.73333231608073,2.000030518975173,5.574617
130.25,48.25,maize,major,0.4499999682108561,61.69999694824219,2.000030518975173,9.765372
130.25,48.25,rice,major,0.4499999682108561,61.69999694824219,2.000030518975173,12.069735
130.25,48.25,soybean,major,0.4499999682108561,61.69999694824219,2.000030518975173,2.303114
130.25,48.25,wheat,spring,0.4499999682108561,61.69999694824219,2.000030518975173,5.585589
134.25,48.25,maize,major,1.9583334922790527,65.68333435058594,2.000030518975173,6.2523527
134.25,48.25,rice,major,1.9583334922790527,65.68333435058594,2.000030518975173,6.898281
134.25,48.25,soybean,major,1.9583334922790527,65.68333435058594,2.000030518975173,1.7326984
134.25,48.25,wheat,spring,1.9583334922790527,65.68333435058594,2.000030518975173,4.236635
0.25,48.75,maize,major,10.983333587646484,61.76667277018229,3.000045778462759,9.745728
0.25,48.75,wheat,winter,10.983333587646484,61.76667277018229,3.000045778462759,6.94889
0.75,48.75,maize,major,10.916666666666666,60.59999593098959,3.000045778462759,8.987635
0.75,48.75,wheat,winter,10.916666666666666,60.59999593098959,3.000045778462759,6.246636
1.25,48.75,maize,major,11.433333079020182,53.51665751139323,2.000030518975173,5.5276937
1.25,48.75,wheat,winter,11.433333079020182,53.51665751139323,2.000030518975173,4.7834272
1.75,48.75,maize,major,11.77500025431315,51.93333435058594,2.000030518975173,7.0478706
1.75,48.75,wheat,winter,11.77500025431315,51.93333435058594,2.000030518975173,4.7069836
2.25,48.75,maize,major,12.491666158040363,55.066670735677086,3.000045778462759,7.4440527
2.25,48.75,wheat,winter,12.491666158040363,55.066670735677086,3.000045778462759,4.7269926
2.75,48.75,maize,major,12.49166742960612,56.79999796549479,2.000030518975173,7.825837
2.75,48.75,wheat,winter,12.49166742960612,56.79999796549479,2.000030518975173,5.056799
3.25,48.75,maize,major,11.833333333333334,58.47499593098959,2.000030518975173,5.602134
3.25,48.75,wheat,winter,11.833333333333334,58.47499593098959,2.000030518975173,3.781351
3.75,48.75,maize,major,11.558333079020182,59.63333638509115,2.000030518975173,6.6524186
3.75,48.75,wheat,winter,11.558333079020182,59.63333638509115,2.000030518975173,4.2047935
4.25,48.75,maize,major,11.333334604899088,64.59999593098958,2.000030518975173,5.795747
4.25,48.75,wheat,winter,11.333334604899088,64.59999593098958,2.000030518975173,3.355958
4.75,48.75,maize,major,11.40000025431315,70.34166463216145,2.000030518975173,8.111816
4.75,48.75,wheat,winter,11.40000025431315,70.34166463216145,2.000030518975173,4.694345
5.25,48.75,maize,major,10.74166742960612,80.01666259765625,3.000045778462759,9.68322
5.25,48.75,wheat,winter,10.74166742960612,80.01666259765625,3.000045778462759,6.0195384
5.75,48.75,maize,major,10.608333587646484,78.39166768391927,3.000045778462759,11.288307
5.75,48.75,wheat,winter,10.608333587646484,78.39166768391927,3.000045778462759,6.6624084
6.25,48.75,maize,major,10.433334350585938,72.17500305175781,3.9999542215372395,9.422462
6.25,48.75,wheat,winter,10.433334350585938,72.17500305175781,3.9999542215372395,6.261018
6.75,48.75,maize,major,10.933333079020182,64.59166971842448,2.000030518975173,10.441775
6.75,48.75,wheat,winter,10.933333079020182,64.59166971842448,2.000030518975173,6.5023274
7.25,48.75,maize,major,10.65000089009603,64.53333028157552,2.000030518975173,10.872637
7.25,48.75,wheat,winter,10.65000089009603,64.53333028157552,2.000030518975173,7.353008
7.75,48.75,maize,major,11.50833511352539,57.475006103515625,2.000030518975173,8.929097
7.75,48.75,wheat,winter,11.50833511352539,57.475006103515625,2.000030518975173,6.2542405
8.25,48.75,maize,major,10.666666666666666,74.40000406901042,3.000045778462759,11.525666
8.25,48.75,wheat,winter,10.666666666666666,74.40000406901042,3.000045778462759,8.750769
120.75,48.75,maize,major,-2.108333269755045,30.6999994913737,2.000030518975173,10.627533
120.75,48.75,soybean,major,-2.108333269755045,30.6999994913737,2.000030518975173,2.78809
120.75,48.75,wheat,spring,-2.108333269755045,30.6999994913737,2.000030518975173,10.471348
121.25,48.75,maize,major,-1.8666666348775227,31.40833282470703,2.000030518975173,11.412741
121.25,48.75,soybean,major,-1.8666666348775227,31.40833282470703,2.000030518975173,2.9802196
121.25,48.75,wheat,spring,-1.8666666348775227,31.40833282470703,2.000030518975173,11.617388
121.75,48.75,maize,major,-1.0333327452341716,31.783335367838543,2.000030518975173,12.055043
121.75,48.75,soybean,major,-1.0333327452341716,31.783335367838543,2.000030518975173,3.371996
121.75,48.75,wheat,spring,-1.0333327452341716,31.783335367838543,2.000030518975173,13.054669
122.25,48.75,maize,major,-0.6749997933705648,32.51667022705078,2.000030518975173,13.450176
122.25,48.75,rice,major,-0.6749997933705648,32.51667022705078,2.000030518975173,18.22422
122.25,48.75,soybean,major,-0.6749997933705648,32.51667022705078,2.000030518975173,3.6727672
122.25,48.75,wheat,spring,-0.6749997933705648,32.51667022705078,2.000030518975173,14.136885
122.75,48.75,maize,major,-0.1166663169860839,31.366666158040363,2.000030518975173,13.206361
122.75,48.75,rice,major,-0.1166663169860839,31.366666158040363,2.000030518975173,16.494787
122.75,48.75,soybean,major,-0.1166663169860839,31.366666158040363,2.000030518975173,3.704285
122.75,48.75,wheat,spring,-0.1166663169860839,31.366666158040363,2.000030518975173,14.569487
123.25,48.75,maize,major,-0.025000254313151,31.38333384195964,2.000030518975173,7.8767476
123.25,48.75,rice,major,-0.025000254313151,31.38333384195964,2.000030518975173,9.882585
123.25,48.75,soybean,major,-0.025000254313151,31.38333384195964,2.000030518975173,2.179785
123.25,48.75,wheat,spring,-0.025000254313151,31.38333384195964,2.000030518975173,7.470321
123.75,48.75,maize,major,0.766666571299235,30.683334350585938,3.000045778462759,6.42319
123.75,48.75,rice,major,0.766666571299235,30.683334350585938,3.000045778462759,8.282095
123.75,48.75,soybean,major,0.766666571299235,30.683334350585938,3.000045778462759,1.772187
123.75,48.75,wheat,spring,0.766666571299235,30.683334350585938,3.000045778462759,6.1121893
124.25,48.75,maize,major,1.049999713897705,30.349998474121094,3.000045778462759,7.0377984
124.25,48.75,rice,major,1.049999713897705,30.349998474121094,3.000045778462759,8.783355
124.25,48.75,soybean,major,1.049999713897705,30.349998474121094,3.000045778462759,1.8954135
124.25,48.75,wheat,spring,1.049999713897705,30.349998474121094,3.000045778462759,6.602816
124.75,48.75,maize,major,0.9249998728434244,30.716664632161457,3.000045778462759,6.8557444
124.75,48.75,rice,major,0.9249998728434244,30.716664632161457,3.000045778462759,8.574249
124.75,48.75,soybean,major,0.9249998728434244,30.716664632161457,3.000045778462759,1.8733107
124.75,48.75,wheat,spring,0.9249998728434244,30.716664632161457,3.000045778462759,6.210186
125.25,48.75,maize,major,0.8333336512247721,31.67500305175781,3.000045778462759,6.9594307
125.25,48.75,rice,major,0.8333336512247721,31.67500305175781,3.000045778462759,8.789786
125.25,48.75,soybean,major,0.8333336512247721,31.67500305175781,3.000045778462759,1.8797532
125.25,48.75,wheat,spring,0.8333336512247721,31.67500305175781,3.000045778462759,6.258391
125.75,48.75,maize,major,0.7333335876464844,34.958333333333336,3.000045778462759,7.9592237
125.75,48.75,rice,major,0.7333335876464844,34.958333333333336,3.000045778462759,9.950354
125.75,48.75,soybean,major,0.7333335876464844,34.958333333333336,3.000045778462759,2.17231
125.75,48.75,wheat,spring,0.7333335876464844,34.958333333333336,3.000045778462759,7.420459
126.25,48.75,maize,major,0.633333683013916,39.04166666666666,3.000045778462759,7.3838735
126.25,48.75,rice,major,0.633333683013916,39.04166666666666,3.000045778462759,9.100437
126.25,48.75,soybean,major,0.633333683013916,39.04166666666666,3.000045778462759,2.0083604
126.25,48.75,wheat,spring,0.633333683013916,39.04166666666666,3.000045778462759,6.612585
126.75,48.75,maize,major,0.5166662534077963,42.71666971842448,3.000045778462759,8.176987
126.75,48.75,rice,major,0.5166662534077963,42.71666971842448,3.000045778462759,10.069803
126.75,48.75,soybean,major,0.5166662534077963,42.71666971842448,3.000045778462759,2.2335498
126.75,48.75,wheat,spring,0.5166662534077963,42.71666971842448,3.000045778462759,7.4459896
127.25,48.75,maize,major,0.2916665077209472,45.708333333333336,3.000045778462759,11.117654
127.25,48.75,rice,major,0.2916665077209472,45.708333333333336,3.000045778462759,13.361934
127.25,48.75,soybean,major,0.2916665077209472,45.708333333333336,3.000045778462759,3.0670738
127.25,48.75,wheat,spring,0.2916665077209472,45.708333333333336,3.000045778462759,11.021424
127.75,48.75,maize,major,0.2416667938232422,49.5,3.000045778462759,12.0059395
127.75,48.75,soybean,major,0.2416667938232422,49.5,3.000045778462759,3.3120322
127.75,48.75,wheat,spring,0.2416667938232422,49.5,3.000045778462759,12.739553
128.25,48.75,maize,major,-1.2000002066294353,54.583333333333336,2.000030518975173,10.953616
128.25,48.75,rice,major,-1.2000002066294353,54.583333333333336,2.000030518975173,13.15383
128.25,48.75,soybean,major,-1.2000002066294353,54.583333333333336,2.000030518975173,3.011029
128.25,48.75,wheat,spring,-1.2000002066294353,54.583333333333336,2.000030518975173,11.557387
128.75,48.75,maize,major,-0.7666671276092529,58.05000813802084,3.000045778462759,9.266617
128.75,48.75,rice,major,-0.7666671276092529,58.05000813802084,3.000045778462759,9.808807
128.75,48.75,soybean,major,-0.7666671276092529,58.05000813802084,3.000045778462759,2.4358964
128.75,48.75,wheat,spring,-0.7666671276092529,58.05000813802084,3.000045778462759,7.377178
129.25,48.75,maize,major,-0.6999998887379965,60.86666361490885,2.000030518975173,6.0978494
129.25,48.75,rice,major,-0.6999998887379965,60.86666361490885,2.000030518975173,5.82555
129.25,48.75,soybean,major,-0.6999998887379965,60.86666361490885,2.000030518975173,1.5669879
129.25,48.75,wheat,spring,-0.6999998887379965,60.86666361490885,2.000030518975173,2.258944
129.75,48.75,maize,major,-0.4500001271565755,62.40834045410156,2.000030518975173,6.073939
129.75,48.75,rice,major,-0.4500001271565755,62.40834045410156,2.000030518975173,5.699651
129.75,48.75,soybean,major,-0.4500001271565755,62.40834045410156,2.000030518975173,1.5566384
129.75,48.75,wheat,spring,-0.4500001271565755,62.40834045410156,2.000030518975173,2.216226
130.25,48.75,maize,major,-0.058333396911621,63.34166971842448,3.000045778462759,5.9315896
